Path,DSMdv,LC3,Avinf,Lcdate,TOF
368,0.065,140.917,14.395,2033-09-15,12.84
368,0.092,147.541,18.982,2038-12-04,12.57
368,0.089,178.479,15.005,2039-12-07,12.58
368,0.092,166.166,14.205,2034-10-02,11.9
368,0.017,193.263,13.579,2038-12-24,13.53
368,0.068,182.635,12.113,2035-09-13,12.19
368,0.022,220.86,12.61,2037-11-17,14.69
368,0.053,181.366,13.434,2035-09-13,13.81
368,0.095,143.193,10.311,2035-10-09,11.48
368,0.052,176.647,12.408,2034-10-12,13.04
368,0.012,195.247,14.688,2039-11-03,12.78
368,0.005,137.002,15.278,2035-10-25,10.56
368,0.021,149.735,13.586,2038-01-16,14.91
368,0.099,134.148,16.314,2032-08-25,7.76
368,0.083,166.833,14.139,2034-11-03,11.87
368,0.001,183.949,18.738,2039-11-03,13.74
368,0.013,130.643,15.824,2038-12-02,13.81
368,0.003,208.591,13.102,2035-09-13,11.17
368,0.098,162.303,20.92,2031-09-06,12.24
368,0.093,157.629,7.184,2036-10-09,11.1
368,0.011,190.521,7.068,2034-11-23,13.08
368,0.016,181.046,14.332,2033-10-29,12.72
368,0.01,146.706,22.692,2031-07-26,7.39
368,0.058,145.518,8.824,2033-10-29,14.85
368,0.083,127.298,17.799,2034-10-02,9.72
368,0.09,199.86,21.103,2036-11-20,13.86
368,0.018,148.528,14.457,2031-07-24,11.1
368,0.034,189.633,14.437,2039-11-03,12.78
368,0.093,152.687,12.018,2032-09-18,13.82
368,0.044,204.831,8.531,2031-09-04,10.6
368,0.1,123.581,14.424,2039-12-03,12.82
368,0.072,137.698,14.25,2032-09-20,11.09
368,0.078,152.883,9.454,2031-08-17,10.71
368,0.002,176.019,16.371,2036-11-20,9.49
368,0.097,186.858,6.529,2037-12-09,9.87
368,0.006,139.074,6.964,2032-09-20,9.28
368,0.006,171.565,12.629,2032-08-25,10.75
368,0.1,136.084,12.599,2034-10-12,14.41
368,0.084,199.66,16.114,2037-10-08,12.35
368,0.004,201.987,10.904,2038-12-24,10.53
368,0.001,133.689,6.473,2034-10-14,13.02
368,0.004,202.464,17.62,2035-09-09,10.31
368,0.083,143.461,14.963,2038-12-24,13.67
368,0.032,108.983,10.114,2038-12-26,14.79
368,0.093,199.37,12.339,2034-11-03,14.38
368,0.024,155.601,12.71,2033-08-26,12.84
368,0.099,218.279,6.664,2035-09-19,12.04
368,0.06,161.778,13.687,2033-09-21,13.92
368,0.007,205.158,7.183,2033-08-06,8.13
368,0.089,133.76,15.493,2036-10-29,13.0
368,0.099,155.846,14.277,2033-10-25,14.66
368,0.093,188.316,8.298,2035-11-18,12.85
368,0.1,177.316,7.508,2033-08-22,8.49
368,0.091,179.395,16.295,2035-11-14,12.41
368,0.094,137.405,8.346,2037-11-19,10.14
368,0.099,194.933,8.932,2039-11-23,13.39
368,0.092,168.927,15.949,2035-10-05,12.55
368,0.053,131.866,15.892,2038-12-02,13.81
368,0.078,152.962,12.094,2036-11-18,12.84
368,0.049,186.319,17.547,2039-11-03,10.76
368,0.097,150.315,12.002,2034-09-18,14.65
368,0.092,192.103,15.681,2037-10-26,14.7
368,0.092,141.57,22.01,2039-12-15,10.98
368,0.033,193.645,13.494,2035-09-13,11.06
368,0.074,164.211,13.822,2037-10-18,12.2
368,0.099,132.491,16.921,2031-09-24,14.69
368,0.097,182.643,16.193,2036-11-20,13.0
368,0.09,140.951,13.841,2033-09-15,12.89
368,0.004,212.111,12.554,2031-07-06,14.54
368,0.089,220.253,9.882,2035-09-09,12.25
368,0.056,160.082,11.044,2031-07-26,14.93
368,0.077,195.121,14.916,2033-10-25,14.32
368,0.097,180.469,11.942,2034-09-02,13.13
368,0.083,164.442,20.75,2039-11-23,10.95
368,0.013,166.798,13.763,2036-11-20,12.89
368,0.098,131.808,9.245,2034-10-18,13.82
368,0.092,130.226,14.812,2039-12-15,12.56
368,0.099,157.488,13.297,2036-11-08,12.98
368,0.083,146.672,21.521,2031-07-26,7.17
368,0.02,189.669,12.597,2035-09-13,13.86
368,0.003,213.808,16.149,2032-08-23,13.74
368,0.09,171.945,14.586,2031-08-23,12.21
368,0.065,173.03,14.071,2035-11-30,14.2
368,0.098,136.644,22.22,2038-11-22,12.06
368,0.071,196.498,8.529,2035-12-04,13.04
368,0.011,153.956,23.331,2034-10-14,10.33
368,0.08,191.264,14.335,2034-10-30,11.88
368,0.095,166.664,17.668,2039-11-23,13.4
368,0.098,198.425,17.607,2037-12-05,13.6
368,0.013,136.551,19.11,2034-09-22,10.89
368,0.096,185.409,12.285,2035-11-12,12.61
368,0.069,132.879,19.585,2037-11-09,12.47
368,0.095,176.91,6.61,2035-09-27,12.08
368,0.071,173.828,15.047,2032-08-23,13.74
368,0.09,177.437,13.312,2034-09-02,11.93
368,0.086,173.028,12.697,2034-09-02,14.52
368,0.096,204.799,14.224,2033-08-06,8.95
368,0.045,121.304,22.904,2032-08-31,7.14
368,0.078,160.927,7.452,2039-12-21,13.76
368,0.091,198.191,13.33,2031-09-18,14.23
368,0.018,126.977,18.486,2032-08-23,7.55
368,0.002,128.709,9.441,2033-10-21,14.82
368,0.098,201.284,14.054,2038-10-17,14.38
368,0.097,140.179,11.412,2035-10-13,12.72
368,0.078,218.941,15.591,2033-10-31,12.77
368,0.024,195.145,8.537,2033-11-26,14.89
368,0.093,164.717,14.109,2031-09-26,12.08
368,0.099,115.629,16.152,2031-08-21,10.76
368,0.093,195.46,13.247,2032-08-15,13.54
368,0.097,141.381,13.932,2034-10-14,8.97
368,0.1,224.55,14.338,2035-10-01,14.41
368,0.099,143.621,12.03,2034-10-16,14.44
368,0.078,151.139,12.326,2032-08-31,13.88
368,0.069,190.924,9.306,2033-11-16,14.21
368,0.077,188.71,22.31,2039-11-05,13.61
368,0.099,156.313,15.806,2032-09-18,13.9
368,0.019,186.785,13.788,2037-12-07,8.94
368,0.1,205.804,12.463,2035-09-09,13.85
368,0.072,121.917,19.742,2032-08-25,12.58
368,0.096,181.436,15.637,2031-08-25,12.22
368,0.066,188.471,17.362,2033-08-30,6.75
368,0.011,135.886,12.221,2038-12-04,10.85
368,0.098,163.864,13.885,2031-09-26,12.03
368,0.074,157.47,13.823,2035-09-27,10.97
368,0.011,179.53,13.717,2033-10-25,12.73
368,0.096,160.701,11.547,2035-11-12,11.23
368,0.0,118.685,16.716,2037-11-29,14.6
368,0.093,125.129,16.639,2032-08-29,11.3
368,0.098,119.631,18.067,2032-08-29,12.76
368,0.013,143.965,20.082,2035-10-25,9.09
368,0.0,130.339,14.807,2035-10-15,8.13
368,0.09,156.451,16.4,2037-12-27,14.54
368,0.1,215.084,13.884,2031-08-25,11.28
368,0.052,156.875,7.051,2036-10-09,11.09
368,0.03,180.962,12.373,2036-12-02,12.86
368,0.027,118.246,12.352,2039-12-13,13.06
368,0.034,210.374,16.58,2038-11-08,13.77
368,0.094,203.586,11.828,2032-10-10,13.74
368,0.053,149.36,16.562,2032-09-20,9.78
368,0.1,199.73,11.307,2036-12-10,12.66
368,0.099,219.411,16.287,2032-10-16,13.53
368,0.099,162.43,12.573,2031-07-26,11.48
368,0.097,138.55,17.296,2035-10-25,10.22
368,0.089,187.355,14.099,2035-11-14,10.73
368,0.056,169.28,12.805,2038-10-27,11.07
368,0.079,184.324,16.018,2031-10-12,14.44
368,0.095,188.385,12.475,2033-10-29,14.0
368,0.098,218.597,7.813,2039-11-03,13.88
368,0.007,132.035,16.217,2037-11-15,14.64
368,0.046,165.5,12.616,2034-09-08,14.55
368,0.025,203.761,9.242,2034-11-23,13.13
368,0.095,199.084,14.848,2035-09-09,13.84
368,0.094,131.403,23.967,2032-08-29,11.65
368,0.094,213.952,12.791,2031-08-27,11.55
368,0.047,131.031,10.99,2031-09-04,14.82
368,0.093,203.055,10.632,2034-09-20,12.54
368,0.092,206.287,15.056,2039-01-07,13.55
368,0.042,133.45,12.507,2035-10-23,14.03
368,0.096,119.092,8.111,2039-12-17,14.69
368,0.091,206.92,14.383,2033-11-02,12.65
368,0.094,202.168,13.037,2032-08-03,13.85
368,0.097,156.032,12.203,2032-08-17,13.75
368,0.043,143.673,12.939,2032-08-23,13.85
368,0.098,149.681,12.149,2037-12-05,14.77
368,0.096,180.523,14.058,2032-09-14,11.11
368,0.097,197.995,8.277,2036-12-06,11.76
368,0.057,222.288,14.986,2033-08-26,12.89
368,0.026,202.555,12.753,2032-09-04,13.65
368,0.093,147.04,8.519,2037-11-15,9.6
368,0.093,199.515,12.461,2032-10-10,13.66
368,0.098,183.603,18.086,2033-11-04,14.47
368,0.094,148.133,14.529,2033-09-15,12.91
368,0.096,186.913,14.629,2037-12-07,12.1
368,0.0,205.313,6.972,2033-08-06,8.27
368,0.079,136.987,13.22,2031-08-03,9.1
368,0.091,164.245,9.28,2034-10-30,13.8
368,0.099,165.321,9.062,2035-11-14,12.06
368,0.021,213.921,13.969,2034-11-23,15.0
368,0.08,128.78,21.676,2033-09-17,13.99
368,0.093,180.049,12.39,2033-10-25,13.97
368,0.097,210.869,15.738,2036-12-02,11.44
368,0.095,153.474,12.982,2035-10-07,13.96
368,0.078,139.386,12.555,2032-08-27,13.89
368,0.094,216.975,8.563,2034-09-22,13.97
368,0.067,199.368,18.256,2036-10-11,8.02
368,0.059,210.547,16.021,2035-09-13,12.65
368,0.089,113.613,18.787,2031-08-17,10.73
368,0.095,141.156,16.796,2035-10-27,12.41
368,0.051,205.652,15.377,2038-12-24,11.29
368,0.051,143.791,12.983,2032-08-19,10.9
368,0.074,118.745,17.783,2032-08-29,11.35
368,0.091,172.61,16.546,2039-11-29,10.58
368,0.065,112.702,17.028,2037-12-11,14.68
368,0.051,123.401,8.692,2039-12-13,13.78
368,0.098,152.868,12.312,2035-11-06,13.74
368,0.099,147.234,13.428,2035-10-31,10.91
368,0.091,193.767,13.677,2032-10-22,15.0
368,0.093,210.522,11.895,2037-10-06,14.92
368,0.066,189.717,6.543,2038-10-21,8.94
368,0.098,175.595,20.443,2033-10-07,10.65
368,0.042,123.228,11.894,2033-09-17,7.24
368,0.1,134.034,10.401,2031-09-06,14.83
368,0.028,160.661,13.344,2032-08-05,13.51
368,0.055,127.827,11.945,2033-09-15,8.79
368,0.075,210.771,16.927,2037-10-04,12.41
368,0.086,134.532,18.76,2038-12-02,14.52
368,0.082,166.59,14.269,2031-09-20,12.15
368,0.091,205.435,13.207,2035-10-07,13.91
368,0.059,174.478,14.435,2034-09-04,11.65
368,0.098,160.866,11.638,2037-11-15,14.76
368,0.008,134.931,15.689,2032-09-20,13.72
368,0.089,118.415,16.141,2032-08-29,13.01
368,0.08,144.289,12.233,2032-09-12,13.74
368,0.1,135.999,8.213,2039-11-23,13.69
368,0.002,164.827,23.499,2031-07-20,8.09
368,0.001,125.598,8.007,2033-09-21,8.5
368,0.1,141.692,12.66,2034-10-16,12.97
368,0.095,135.88,24.611,2033-09-05,9.01
368,0.075,123.002,18.383,2033-09-15,14.1
368,0.076,202.334,16.356,2038-11-08,13.77
368,0.094,169.499,13.518,2033-08-28,12.67
368,0.058,150.141,14.604,2035-10-03,12.65
368,0.047,221.055,15.439,2033-11-18,12.72
368,0.069,148.951,22.483,2035-10-03,14.19
368,0.1,141.156,12.67,2035-10-27,13.65
368,0.086,188.588,6.455,2034-09-22,13.16
368,0.032,149.422,13.434,2035-11-02,10.93
368,0.098,147.312,12.234,2036-10-25,12.96
368,0.099,142.52,11.603,2037-11-25,11.76
368,0.072,166.363,12.69,2032-09-16,13.73
368,0.012,180.761,6.63,2034-11-19,12.87
368,0.03,145.937,14.69,2039-01-13,13.81
368,0.065,144.11,24.294,2035-10-25,12.17
368,0.099,140.876,12.093,2032-09-22,14.81
368,0.099,138.544,10.876,2033-10-07,14.27
368,0.088,144.046,13.4,2031-07-26,11.19
368,0.051,191.095,11.949,2037-10-06,14.81
368,0.099,158.071,17.283,2032-09-20,10.01
368,0.098,210.021,16.268,2034-11-03,13.26
368,0.098,186.116,18.027,2033-11-08,14.49
368,0.049,181.279,14.236,2037-10-12,9.04
368,0.089,221.173,14.0,2036-09-19,11.7
368,0.076,201.444,11.613,2037-10-06,14.92
368,0.099,133.906,16.854,2031-09-26,14.62
368,0.003,165.515,7.668,2035-11-18,11.7
368,0.097,170.584,13.732,2037-10-14,12.18
368,0.089,194.826,19.386,2037-12-07,10.4
368,0.099,134.81,15.671,2036-10-29,11.15
368,0.099,124.37,16.502,2031-08-29,12.1
368,0.088,134.988,14.778,2031-09-06,14.65
368,0.097,200.253,13.554,2035-12-04,14.06
368,0.012,182.767,9.481,2038-10-31,10.35
368,0.046,193.707,7.686,2033-11-22,13.69
368,0.037,145.377,12.672,2034-09-24,14.83
368,0.098,141.154,13.684,2036-11-08,9.93
368,0.096,191.734,6.355,2038-10-21,9.16
368,0.099,146.335,12.579,2036-10-23,13.02
368,0.098,148.593,12.249,2037-10-26,14.87
368,0.084,133.547,15.911,2036-10-31,11.14
368,0.0,152.689,22.08,2038-12-04,12.05
368,0.097,177.098,13.589,2033-10-25,12.76
368,0.036,204.556,15.469,2035-09-11,13.87
368,0.091,170.52,10.808,2033-10-27,13.44
368,0.096,148.591,11.893,2034-10-20,13.0
368,0.099,162.956,16.591,2032-08-03,11.39
368,0.076,180.416,12.66,2037-12-07,14.53
368,0.099,201.224,15.473,2032-10-30,13.58
368,0.004,118.161,15.078,2032-08-31,13.17
368,0.001,129.202,6.816,2032-09-12,9.19
368,0.09,178.54,6.502,2033-10-29,13.92
368,0.005,142.083,14.625,2038-11-12,13.76
368,0.098,147.835,20.995,2038-12-04,11.73
368,0.099,146.82,10.655,2034-09-22,13.19
368,0.003,162.546,13.96,2035-09-25,10.92
368,0.099,167.658,12.966,2032-08-07,10.93
368,0.099,221.539,15.228,2035-09-27,14.54
368,0.099,202.327,17.461,2033-08-22,10.61
368,0.049,153.149,6.77,2035-10-03,12.05
368,0.099,147.179,12.037,2032-09-26,13.82
368,0.095,215.434,13.915,2033-08-06,14.45
368,0.018,122.867,16.114,2033-09-15,6.81
368,0.099,111.768,16.464,2037-12-15,14.75
368,0.094,177.805,14.531,2038-10-23,11.35
368,0.1,146.194,11.083,2034-10-20,12.4
368,0.099,195.24,15.891,2035-09-09,12.16
368,0.007,137.886,22.768,2037-11-09,7.7
368,0.016,154.056,9.372,2036-10-13,10.58
368,0.097,130.869,15.317,2032-10-06,13.95
368,0.048,149.49,13.947,2031-07-26,10.85
368,0.031,145.65,24.155,2035-10-25,12.02
368,0.058,219.399,12.845,2035-11-24,13.99
368,0.048,132.15,17.806,2037-11-11,12.36
368,0.055,199.018,14.395,2033-08-26,12.89
368,0.007,160.002,7.213,2033-10-07,8.29
368,0.004,136.561,13.631,2035-10-19,14.2
368,0.096,194.349,17.343,2038-10-21,11.63
368,0.03,199.949,7.49,2036-12-02,11.0
368,0.028,135.407,15.615,2035-10-21,10.52
368,0.098,132.556,13.931,2039-12-15,10.13
368,0.092,134.11,12.818,2031-08-09,11.44
368,0.032,168.368,6.884,2032-08-03,9.19
368,0.097,183.498,13.326,2034-09-02,11.97
368,0.087,194.944,10.458,2038-12-24,14.26
368,0.003,191.249,14.629,2037-10-06,9.0
368,0.021,169.784,8.383,2035-11-24,13.01
368,0.089,128.173,22.544,2032-08-25,9.9
368,0.042,194.207,15.373,2031-08-13,12.2
368,0.077,211.944,13.365,2034-10-06,14.91
368,0.098,123.84,15.731,2038-12-02,13.79
368,0.074,217.755,15.971,2038-10-23,14.37
368,0.019,174.392,12.547,2037-10-14,14.67
368,0.028,147.526,7.074,2031-08-17,10.04
368,0.096,199.042,13.849,2035-09-09,10.96
368,0.094,119.81,13.924,2031-08-25,8.94
368,0.092,182.889,14.085,2038-10-29,13.81
368,0.0,115.194,18.522,2031-08-17,12.19
368,0.041,148.424,17.004,2031-09-26,14.54
368,0.011,113.714,13.907,2031-08-17,14.21
368,0.005,181.76,13.172,2032-08-03,11.0
368,0.097,168.716,14.479,2038-10-29,11.34
368,0.096,170.133,21.617,2033-08-26,10.81
368,0.032,148.804,22.421,2031-07-26,12.41
368,0.099,200.103,6.347,2034-10-28,12.98
368,0.096,210.36,13.442,2035-12-04,14.02
368,0.076,213.476,22.325,2032-07-26,11.65
368,0.001,170.826,10.651,2038-10-27,10.63
368,0.035,146.042,16.74,2031-09-06,12.08
368,0.064,123.401,7.258,2039-12-13,13.67
368,0.063,140.252,17.414,2038-12-04,11.51
368,0.088,121.462,10.303,2039-12-13,13.82
368,0.097,142.085,14.536,2031-09-12,12.13
368,0.1,131.604,18.202,2038-11-24,12.73
368,0.008,174.925,6.178,2032-10-30,14.98
368,0.097,122.24,16.022,2031-08-17,8.73
368,0.098,132.357,12.202,2031-08-19,14.86
368,0.099,134.031,12.267,2031-08-19,14.81
368,0.096,141.381,15.622,2034-10-14,9.39
368,0.043,155.11,12.3,2036-11-22,12.89
368,0.099,210.115,20.078,2035-09-15,12.39
368,0.078,167.888,10.974,2031-07-26,14.98
368,0.09,214.194,12.774,2033-10-25,13.84
368,0.099,163.889,13.731,2036-11-20,9.9
368,0.039,193.049,17.437,2033-11-18,14.53
368,0.096,222.103,17.943,2038-10-17,12.9
368,0.033,155.068,11.675,2036-11-22,12.78
368,0.086,147.825,13.294,2031-07-26,9.1
368,0.079,206.995,17.863,2037-12-07,12.29
368,0.011,137.94,16.404,2034-09-22,14.62
368,0.09,118.37,16.141,2032-08-31,13.01
368,0.024,158.457,12.266,2037-10-20,11.98
368,0.042,188.493,14.14,2035-09-15,13.8
368,0.088,156.845,9.469,2036-10-09,11.8
368,0.011,134.414,15.832,2032-09-20,13.72
368,0.012,161.46,15.168,2032-08-05,7.92
368,0.095,203.525,13.578,2036-09-19,13.03
368,0.096,185.561,13.213,2032-10-12,13.65
368,0.09,174.784,12.089,2031-09-02,14.71
368,0.087,126.025,22.605,2032-08-29,11.59
368,0.09,193.442,13.369,2033-10-19,12.58
368,0.092,147.151,12.548,2036-11-14,12.87
368,0.069,135.688,15.154,2038-12-02,14.89
368,0.031,137.708,13.882,2032-09-18,11.04
368,0.048,139.78,21.792,2036-10-31,13.82
368,0.0,180.47,15.334,2036-09-29,9.8
368,0.083,140.293,14.635,2033-09-15,13.88
368,0.006,133.404,21.342,2034-09-22,10.61
368,0.094,114.429,19.721,2031-08-17,10.72
368,0.098,136.25,14.993,2035-10-23,10.61
368,0.068,212.115,17.045,2031-07-06,13.88
368,0.001,138.909,23.424,2036-10-25,13.62
368,0.004,171.832,11.645,2036-11-18,12.79
368,0.007,136.843,13.183,2037-11-05,14.78
368,0.096,164.843,13.311,2036-11-20,12.85
368,0.097,151.076,6.946,2034-10-02,13.22
368,0.094,156.215,12.803,2032-10-02,13.76
368,0.099,134.583,14.127,2039-11-23,12.8
368,0.072,205.694,9.06,2034-11-23,13.12
368,0.095,135.25,7.354,2031-08-15,10.49
368,0.038,139.209,13.767,2038-11-12,13.76
368,0.041,163.136,14.072,2031-09-26,12.08
368,0.037,130.665,15.482,2032-08-29,9.83
368,0.027,157.23,17.545,2037-11-15,14.64
368,0.098,157.018,9.656,2034-09-22,13.25
368,0.084,172.05,12.216,2035-11-28,13.87
368,0.001,210.058,8.063,2036-12-06,10.6
368,0.087,194.296,19.559,2032-07-28,12.67
368,0.056,134.551,13.769,2038-12-02,11.13
368,0.007,167.303,14.269,2033-10-21,12.74
368,0.096,180.545,12.719,2034-10-16,14.66
368,0.096,122.652,23.438,2031-08-15,7.45
368,0.094,196.292,15.317,2031-09-26,12.11
368,0.095,115.122,17.245,2031-08-15,8.59
368,0.093,142.06,10.955,2031-09-04,14.87
368,0.081,157.313,17.89,2038-12-24,14.6
368,0.086,143.389,15.027,2038-12-24,13.67
368,0.04,126.227,23.248,2033-09-17,8.89
368,0.001,156.283,14.242,2032-08-25,13.79
368,0.097,223.01,14.711,2033-10-29,14.3
368,0.087,193.267,8.108,2034-09-22,12.81
368,0.09,138.888,15.734,2034-10-14,13.35
368,0.067,189.774,17.052,2035-10-07,10.34
368,0.071,127.165,18.408,2034-09-30,9.78
368,0.093,149.358,13.034,2038-11-10,13.79
368,0.036,122.642,19.24,2032-08-25,9.84
368,0.092,175.254,11.527,2032-08-03,13.95
368,0.098,135.355,10.735,2031-09-08,14.88
368,0.096,167.287,8.338,2035-10-03,12.94
368,0.1,163.792,10.007,2035-11-16,11.41
368,0.095,188.237,21.991,2031-07-14,13.32
368,0.091,126.472,15.399,2037-11-17,14.64
368,0.095,219.481,14.828,2033-08-26,12.9
368,0.08,217.894,18.578,2031-07-26,13.67
368,0.072,157.138,12.918,2035-11-08,13.87
368,0.009,114.813,6.515,2039-12-13,14.04
368,0.1,135.16,21.442,2037-11-09,12.58
368,0.004,145.863,7.684,2033-10-05,13.82
368,0.083,224.534,15.778,2035-09-09,12.65
368,0.086,184.416,13.382,2032-08-03,11.06
368,0.076,181.794,18.659,2039-11-03,13.73
368,0.095,122.967,17.966,2033-09-17,10.54
368,0.072,166.568,17.608,2031-08-09,8.59
368,0.09,186.88,16.648,2033-08-14,9.3
368,0.08,139.377,16.338,2031-10-16,14.87
368,0.1,163.439,17.293,2037-11-15,14.68
368,0.093,142.805,12.689,2034-10-12,12.2
368,0.094,205.746,16.171,2033-08-06,10.53
368,0.01,145.807,12.803,2032-09-20,13.5
368,0.083,131.751,24.413,2038-11-22,9.44
368,0.088,179.377,14.821,2033-10-31,12.77
368,0.097,191.689,13.72,2034-11-01,11.97
368,0.093,189.692,9.28,2034-11-21,13.74
368,0.008,200.742,13.705,2033-09-17,12.61
368,0.083,191.101,8.695,2033-11-16,14.2
368,0.09,143.218,17.785,2038-11-08,14.68
368,0.097,218.219,12.885,2033-10-25,13.83
368,0.095,182.959,16.51,2035-11-14,12.39
368,0.097,203.552,20.444,2032-08-01,11.56
368,0.067,110.287,10.871,2039-12-21,13.15
368,0.004,137.153,11.84,2039-01-13,14.03
368,0.062,175.47,10.273,2036-12-02,12.48
368,0.032,160.59,6.984,2033-10-07,8.09
368,0.063,169.499,12.283,2037-12-07,11.85
368,0.09,114.677,20.938,2031-08-17,8.24
368,0.079,184.452,14.26,2033-09-17,10.15
368,0.097,143.313,6.128,2032-10-26,15.0
368,0.006,174.925,6.467,2032-10-30,14.92
368,0.094,141.157,12.449,2031-09-12,11.46
368,0.077,135.689,10.828,2031-08-05,14.9
368,0.046,148.309,12.664,2038-12-02,14.9
368,0.095,150.447,12.403,2034-10-12,13.0
368,0.095,192.393,17.691,2039-11-01,10.77
368,0.096,138.701,14.472,2035-10-25,10.7
368,0.042,138.564,8.518,2031-09-04,9.67
368,0.096,202.011,16.269,2037-10-24,14.65
368,0.005,166.397,13.019,2034-11-03,14.83
368,0.093,184.977,10.532,2034-11-29,14.47
368,0.085,135.928,13.715,2037-11-17,8.99
368,0.031,143.193,10.749,2035-10-09,11.43
368,0.054,206.833,13.073,2036-12-02,12.86
368,0.075,223.943,17.918,2037-10-02,12.47
368,0.097,164.01,10.537,2032-08-03,8.47
368,0.069,205.366,13.428,2035-10-03,14.25
368,0.099,154.546,11.803,2037-12-07,14.78
368,0.057,166.888,17.098,2034-09-22,9.69
368,0.063,139.743,17.969,2039-11-25,13.72
368,0.053,169.375,10.316,2034-11-05,13.13
368,0.07,121.43,18.993,2032-08-25,10.01
368,0.1,165.44,12.542,2034-11-03,14.73
368,0.023,136.159,7.185,2034-10-14,13.19
368,0.091,133.975,19.27,2037-11-15,10.46
368,0.063,192.637,12.028,2032-08-27,13.84
368,0.069,135.456,10.429,2038-12-02,14.31
368,0.006,173.046,14.719,2033-10-25,12.73
368,0.088,145.525,23.616,2038-12-04,9.42
368,0.003,133.732,16.276,2037-11-15,8.67
368,0.004,182.082,11.957,2035-12-04,13.8
368,0.043,146.062,18.54,2038-12-04,12.66
368,0.099,111.462,16.166,2037-12-17,14.77
368,0.036,224.54,19.716,2036-09-21,9.16
368,0.098,148.625,13.997,2031-07-26,10.85
368,0.1,204.601,14.536,2033-08-08,10.32
368,0.024,159.454,14.366,2032-08-25,13.79
368,0.1,158.989,8.432,2036-10-09,12.19
368,0.004,221.333,21.919,2037-12-07,7.52
368,0.099,190.233,10.085,2037-10-06,9.53
368,0.002,140.33,12.427,2034-10-12,14.45
368,0.043,175.39,23.667,2033-08-26,13.91
368,0.069,154.129,12.065,2036-11-18,12.84
368,0.036,221.621,16.032,2038-11-12,13.87
368,0.021,193.104,17.907,2036-11-20,14.37
368,0.055,165.079,8.648,2036-10-11,11.19
368,0.094,172.365,11.746,2035-11-10,11.23
368,0.097,179.015,12.834,2037-11-15,11.99
368,0.003,128.281,13.314,2034-10-04,8.66
368,0.065,212.282,17.46,2038-01-16,14.47
368,0.098,162.556,11.557,2031-07-24,9.34
368,0.009,169.143,14.459,2035-09-21,10.82
368,0.022,166.568,14.369,2031-08-09,11.11
368,0.079,223.295,14.645,2038-11-12,14.32
368,0.003,131.738,10.224,2038-11-28,8.4
368,0.098,182.164,13.568,2035-11-08,14.04
368,0.004,130.3,14.439,2035-10-15,7.97
368,0.068,142.498,14.068,2038-12-16,13.67
368,0.094,161.467,19.093,2031-07-20,12.27
368,0.099,134.612,21.074,2031-08-27,6.97
368,0.004,145.793,22.646,2037-11-17,12.83
368,0.083,155.674,10.8,2033-10-05,14.81
368,0.06,131.264,17.671,2035-10-17,10.2
368,0.026,165.455,13.948,2034-11-03,11.87
368,0.048,149.253,12.623,2033-10-05,14.76
368,0.089,168.411,12.989,2035-09-27,13.82
368,0.082,136.922,18.762,2035-10-25,12.32
368,0.097,221.131,15.025,2033-08-26,12.4
368,0.0,196.217,8.362,2036-12-06,11.75
368,0.087,143.641,8.409,2038-12-22,14.64
368,0.085,182.543,12.985,2033-10-27,14.15
368,0.001,112.968,8.31,2039-12-21,14.74
368,0.095,199.728,23.74,2032-07-26,7.17
368,0.092,209.908,13.488,2031-07-06,14.38
368,0.065,138.145,12.007,2032-09-20,13.72
368,0.001,131.644,10.765,2038-11-26,8.35
368,0.098,126.447,22.415,2033-09-17,13.85
368,0.08,141.504,8.603,2038-11-12,14.7
368,0.042,170.195,21.401,2031-09-06,10.68
368,0.092,156.922,11.613,2037-12-07,14.79
368,0.032,130.385,9.963,2039-12-15,13.5
368,0.094,211.635,16.034,2036-09-19,13.13
368,0.093,156.42,13.181,2032-08-25,10.94
368,0.099,172.446,16.946,2036-10-01,11.57
368,0.022,185.551,12.341,2037-10-28,14.75
368,0.094,114.538,7.43,2038-12-10,14.99
368,0.093,132.834,11.834,2034-10-16,13.72
368,0.076,135.598,21.579,2037-11-17,10.41
368,0.099,161.569,9.821,2036-11-20,12.41
368,0.096,161.39,12.433,2037-10-18,12.01
368,0.003,171.306,10.406,2038-10-27,10.58
368,0.093,215.592,16.06,2037-10-20,14.66
368,0.006,138.889,9.69,2038-12-04,8.44
368,0.096,114.311,14.088,2031-08-15,11.06
368,0.08,137.085,19.986,2036-10-31,13.24
368,0.025,137.663,12.553,2037-11-19,14.58
368,0.098,141.239,14.097,2037-11-15,12.12
368,0.041,185.044,7.356,2031-09-04,10.44
368,0.004,133.154,19.716,2036-10-31,9.05
368,0.087,141.382,14.087,2033-09-15,12.89
